card,store,quantity,value
"melek, izzet paragon",Cards Of Paradise,18,3.19
"melek, izzet paragon",Tokenlandia Cards,3,4.00
"melek, izzet paragon",CHQ Cards,18,3.20
"melek, izzet paragon",CHQ Cards,6,3.20
"melek, izzet paragon",Arena Hobby Store,1,8.00
"melek, izzet paragon",Newstation,4,2.00
"melek, izzet paragon",Newstation,3,1.80
"melek, izzet paragon",Inside Games,5,2.00
"melek, izzet paragon",Legends Game Store,1,1.99
"melek, izzet paragon",Loja Grimorium,16,1.99
"melek, izzet paragon",Tutubahia,1,2.50
"melek, izzet paragon",Magicbembarato,6,1.64
"melek, izzet paragon",Magicbembarato,4,1.74
"melek, izzet paragon",Chuck TCG,1,1.50
"melek, izzet paragon",Chuck TCG,1,1.50
"melek, izzet paragon",Chuck TCG,1,1.50
"melek, izzet paragon",Cards Store,2,1.49
"melek, izzet paragon",Card Tutor,4,1.75
"melek, izzet paragon",MTG Cards Games,8,1.25
"melek, izzet paragon",MTG Cards Games,7,1.25
"melek, izzet paragon",Magic Club,2,1.50
"melek, izzet paragon",Toca do Quati,3,1.00
"melek, izzet paragon",Toca do Quati,1,1.00
"melek, izzet paragon",Padrinho: Card Store,2,0.99
"melek, izzet paragon",Ilusões Industriais,3,0.99
"melek, izzet paragon",MTG Caxias Cards,3,0.99
"melek, izzet paragon",MTG Caxias Cards,2,0.99
"melek, izzet paragon",Legion Board & Card Games,16,0.70
"melek, izzet paragon",Load or Cast,18,1.15
star compass,Cards Of Paradise,23,4.04
star compass,Newstation,8,2.00
star compass,Newstation,5,4.00
"melek, izzet paragon",Liga Arena,2,0.94
"melek, izzet paragon",Pharaoh\'s Shop,1,0.70
"melek, izzet paragon",under3,3,0.82
"melek, izzet paragon",Cards e Games,1,0.99
"melek, izzet paragon",Basics Cards,1,0.59
star compass,VAULT,7,0.75
star compass,VAULT,2,3.50
star compass,VAULT,1,0.35
star compass,VAULT,1,3.00
star compass,Epic Game,1,0.49
star compass,Epic Game,1,0.75
star compass,Epic Game,1,3.99
star compass,Flow Games,1,3.49
star compass,Cards Outlet,11,1.00
star compass,Cards Outlet,4,3.68
star compass,Legends Game Store,2,3.49
star compass,Legends Game Store,8,0.49
star compass,VampireX TCG,5,1.75
star compass,VampireX TCG,4,2.54
star compass,MTG Cards Games,13,0.50
star compass,MTG Cards Games,2,1.99
star compass,TCGeeK,13,0.94
star compass,TCGeeK,2,2.35
star compass,TCGeeK,1,2.12
star compass,TCGeeK,1,1.69
star compass,TCGeeK,1,2.35
star compass,Bazar de Bagdá,29,1.25
star compass,Bazar de Bagdá,8,2.49
star compass,Magic Club,27,0.45
star compass,Magic Club,2,1.90
star compass,Magic Club,1,0.50
star compass,Load or Cast,6,1.75
star compass,Load or Cast,1,1.05
star compass,Load or Cast,39,0.40
star compass,City Class Games,6,1.75
star compass,City Class Games,1,0.90
star compass,Portal,21,1.50
star compass,Portal,1,1.75
star compass,Cards Store,29,0.50
star compass,Cards Store,1,1.50
star compass,Power9,8,1.75
star compass,Power9,8,0.50
star compass,Inside Games,33,1.25
star compass,Inside Games,2,1.75
star compass,Medieval Cards,81,0.24
star compass,Medieval Cards,1,1.66
star compass,Lets Collect,12,0.45
star compass,Lets Collect,1,1.58
star compass,RED Jogos,1,1.50
star compass,Prime MTG,12,0.35
star compass,Prime MTG,7,1.50
star compass,Toca do Quati,5,1.00
star compass,Treasure Cards,2,1.35
star compass,Konklave FunStore,4,0.85
star compass,Mulligan Geek Store,15,1.00
star compass,Skull Games,2,0.99
star compass,Skull Games,1,0.49
star compass,Mineral Games,12,1.00
star compass,Miragem Hobby,17,0.95
star compass,Loja Grimorium,6,0.75
star compass,DeckMasterGames,3,0.88
star compass,Magic Store Brasil,6,0.80
star compass,CHQ Cards,2,0.70
star compass,Ilusões Industriais,1,0.50
star compass,Pi Games,1,0.66
star compass,Pi Games,1,0.25
star compass,House of Cards - Card Games,25,0.50
star compass,House of Cards - Card Games,1,0.50
star compass,Meruru,11,0.55
star compass,Cabala MtG,21,0.44
star compass,Cabala MtG,2,0.22
star compass,Geex Hobby Store,1,0.49
star compass,MTG Caxias Cards,6,0.49
star compass,SpellCast,3,0.48
star compass,SpellCast,1,0.34
star compass,AnimeToys Sorocaba,21,0.45
star compass,Millennium Cards & Games,1,0.45
star compass,Elder Dragon Brasil,7,0.43
star compass,Legion Board & Card Games,17,0.30
star compass,Multiverso Cards Comercio de Jogos e Acessorios Lt,5,0.30
star compass,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.41
star compass,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
star compass,Livraria de Alexandria,1,0.25
star compass,Segura Card & Games,9,0.25
star compass,Hobby Center,1,0.25
star compass,Padrinho: Card Store,6,0.25
star compass,Magic House Games,2,0.25
star compass,CL TCG,16,0.24
star compass,Neowalkers Geek Store,7,0.23
star compass,Liga Arena,3,0.23
star compass,Livraria do Infinito - MagicJebb,2,0.19
star compass,Loja Blood Moon,2,0.19
star compass,MoxPlay,1,0.20
tormenting voice,Neowalkers Geek Store,34,0.15
tormenting voice,Neowalkers Geek Store,29,0.15
tormenting voice,Neowalkers Geek Store,8,0.15
tormenting voice,Neowalkers Geek Store,8,0.15
tormenting voice,Neowalkers Geek Store,5,0.15
tormenting voice,Neowalkers Geek Store,5,0.15
tormenting voice,Neowalkers Geek Store,3,0.15
tormenting voice,Neowalkers Geek Store,3,0.15
tormenting voice,Neowalkers Geek Store,3,0.15
tormenting voice,Nerdz Cards,19,0.25
tormenting voice,Nerdz Cards,17,0.20
tormenting voice,Nerdz Cards,14,0.25
tormenting voice,Nerdz Cards,12,0.20
tormenting voice,Nerdz Cards,12,0.25
tormenting voice,Nerdz Cards,8,0.25
tormenting voice,Nerdz Cards,4,0.25
tormenting voice,Nerdz Cards,2,0.25
tormenting voice,Nerdz Cards,2,0.25
tormenting voice,Nerdz Cards,1,0.50
tormenting voice,Nerdz Cards,1,0.25
tormenting voice,Nerdz Cards,1,0.25
tormenting voice,Nerdz Cards,1,0.25
tormenting voice,Multiverso Cards Comercio de Jogos e Acessorios Lt,12,0.30
insidious will,Magic Store Brasil,1,19.40
insidious will,Magic Store Brasil,1,19.40
chemister's insight,Pi Games,15,0.00
chemister's insight,Pi Games,8,2.99
chemister's insight,Pi Games,8,2.99
chemister's insight,Pi Games,6,0.00
chemister's insight,Pi Games,2,19.99
tormenting voice,Refúgio do Dragão,23,0.05
tormenting voice,Refúgio do Dragão,3,0.04
tormenting voice,Refúgio do Dragão,3,0.05
tormenting voice,Refúgio do Dragão,1,1.00
starstorm,Bazar de Bagdá,9,1.99
starstorm,Bazar de Bagdá,7,1.99
starstorm,Bazar de Bagdá,5,1.99
starstorm,Bazar de Bagdá,1,1.49
starstorm,Bazar de Bagdá,1,17.99
blue sun's zenith,Porto Livre Games,1,50.58
thousand-year storm,Cards Store,1,38.00
thousand-year storm,Cards Store,1,38.00
comet storm,Geex Hobby Store,1,0.75
comet storm,Geex Hobby Store,1,0.75
"saheeli, sublime artificer",House of Cards - Card Games,9,7.95
"saheeli, sublime artificer",House of Cards - Card Games,1,59.95
windfall,Taverneiros,1,0.90
windfall,Bazar de Bagdá,15,5.99
windfall,Bazar de Bagdá,4,19.99
windfall,Bazar de Bagdá,3,5.99
windfall,Bazar de Bagdá,3,5.99
windfall,Bazar de Bagdá,1,5.99
windfall,Bazar de Bagdá,1,5.99
chemister's insight,TCGeeK,16,3.38
chemister's insight,TCGeeK,2,16.92
insidious will,Magicbembarato,4,21.17
insidious will,Magicbembarato,3,2.81
windfall,Portal,2,2.75
windfall,Portal,1,4.00
windfall,Portal,1,20.00
windfall,Medieval Cards,42,1.90
windfall,Medieval Cards,3,17.10
windfall,Cards Of Paradise,49,4.89
windfall,Cards Of Paradise,49,4.89
windfall,Cards Of Paradise,48,4.89
windfall,Pharaoh\'s Shop,1,15.00
windfall,Pharaoh\'s Shop,1,0.99
windfall,VAULT,1,13.96
windfall,VAULT,1,6.50
windfall,Card Castle,1,14.99
windfall,City Class Games,7,2.30
windfall,City Class Games,2,13.99
windfall,City Class Games,1,6.49
windfall,City Class Games,1,4.99
windfall,Epic Game,2,14.90
windfall,LIMIAR STORE,1,2.99
windfall,LIMIAR STORE,1,13.02
windfall,CL TCG,1,11.75
windfall,Universo Magic,1,13.00
windfall,Power9,7,12.50
windfall,Power9,8,2.50
windfall,Magicbembarato,4,7.80
windfall,Magicbembarato,4,6.17
windfall,Magicbembarato,4,10.87
windfall,Magicbembarato,4,8.65
windfall,Magicbembarato,4,6.08
windfall,AnimeToys Sorocaba,1,11.91
windfall,Card Tutor,3,3.95
windfall,Card Tutor,3,6.25
windfall,Card Tutor,2,3.95
windfall,Card Tutor,1,3.95
windfall,Card Tutor,1,11.50
windfall,Cards Outlet,4,10.99
windfall,Cards Outlet,4,8.40
windfall,Cards Outlet,4,6.09
windfall,Cards Outlet,3,6.20
windfall,Cards Outlet,2,7.83
windfall,Cards Outlet,4,7.83
windfall,Cards e Games,1,9.00
windfall,MTG Cards Games,11,2.45
windfall,MTG Cards Games,11,2.45
windfall,MTG Cards Games,11,2.45
windfall,MTG Cards Games,3,8.95
windfall,Prime MTG,8,1.25
windfall,Prime MTG,6,1.36
windfall,Prime MTG,4,8.72
windfall,Toca do Quati,3,7.00
windfall,CHQ Cards,3,5.70
windfall,CHQ Cards,3,6.50
windfall,CHQ Cards,3,3.30
windfall,CHQ Cards,1,6.50
windfall,Inside Games,6,6.00
windfall,Mulligan Geek Store,22,3.75
windfall,Mulligan Geek Store,6,5.25
windfall,Loja Grimorium,4,2.99
windfall,Loja Grimorium,3,2.99
windfall,Loja Grimorium,2,4.99
windfall,Loja Grimorium,1,3.50
windfall,Magic Club,6,2.90
windfall,Magic Club,5,2.90
windfall,Magic Club,2,4.95
windfall,Livraria do Infinito - MagicJebb,1,4.85
windfall,Livraria do Infinito - MagicJebb,1,2.38
windfall,Livraria do Infinito - MagicJebb,3,1.43
windfall,Legends Game Store,1,3.99
windfall,Legends Game Store,4,3.99
windfall,Flow Games,1,3.92
windfall,TCGeeK,2,3.76
windfall,Porto Livre Games,2,2.98
windfall,Skull Games,1,2.99
windfall,Skull Games,1,2.99
windfall,Konklave FunStore,1,2.98
windfall,Konklave FunStore,4,2.98
windfall,Magic Leste,1,2.90
windfall,Miragem Hobby,7,2.75
windfall,Meruru,2,2.75
windfall,Meruru,1,1.99
windfall,Meruru,1,2.35
windfall,Newstation,5,2.50
windfall,Newstation,1,2.75
windfall,Tutubahia,4,2.50
windfall,Condado Card Games,3,3.15
windfall,Condado Card Games,1,2.70
windfall,Condado Card Games,1,3.29
windfall,VampireX TCG,3,2.64
windfall,VampireX TCG,2,2.19
windfall,VampireX TCG,2,2.19
windfall,VampireX TCG,2,2.63
windfall,VampireX TCG,1,2.19
windfall,Pi Games,1,1.99
windfall,Load or Cast,1,2.30
windfall,Load or Cast,9,1.80
windfall,Hobby Center,2,2.00
windfall,Mineral Games,2,2.00
windfall,Livraria de Alexandria,1,1.50
windfall,Millennium Cards & Games,1,2.00
windfall,Elder Dragon Brasil,5,1.80
windfall,Elder Dragon Brasil,1,1.70
windfall,Lets Collect,1,1.76
windfall,MTG Caxias Cards,7,1.49
windfall,MTG Caxias Cards,3,0.99
windfall,Ilusões Industriais,1,1.50
windfall,Neowalkers Geek Store,4,1.98
windfall,Neowalkers Geek Store,1,1.48
windfall,SpellCast,1,1.49
windfall,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,1.32
windfall,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.08
windfall,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.00
windfall,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.32
windfall,Moinho de Vento Geek Store,1,1.35
windfall,RED Jogos,2,1.30
windfall,under3,2,1.44
windfall,Basics Cards,1,1.24
windfall,Padrinho: Card Store,1,1.25
windfall,Padrinho: Card Store,1,0.99
windfall,Segura Card & Games,3,0.90
windfall,Segura Card & Games,1,1.10
windfall,PRCShop,8,1.00
windfall,Magic House Games,1,1.09
"saheeli, sublime artificer",Newstation,7,10.00
"saheeli, sublime artificer",Newstation,2,40.00
"saheeli, sublime artificer",VAULT,5,6.50
"saheeli, sublime artificer",VAULT,1,37.20
"saheeli, sublime artificer",VAULT,1,37.50
"saheeli, sublime artificer",PRCShop,16,7.00
"saheeli, sublime artificer",PRCShop,4,36.00
"saheeli, sublime artificer",ManaFix.net,1,37.95
"saheeli, sublime artificer",Armada Nerd Hobby Store,1,40.00
"saheeli, sublime artificer",Medieval Cards,37,6.90
"saheeli, sublime artificer",Medieval Cards,5,39.00
"saheeli, sublime artificer",Medieval Cards,1,39.00
"saheeli, sublime artificer",Reino Magic,1,35.00
"saheeli, sublime artificer",Bazar de Bagdá,11,7.99
"saheeli, sublime artificer",Bazar de Bagdá,3,34.99
"saheeli, sublime artificer",VampireX TCG,42,7.91
"saheeli, sublime artificer",VampireX TCG,2,34.98
"saheeli, sublime artificer",VampireX TCG,1,34.98
"saheeli, sublime artificer",Pi Games,12,0.00
"saheeli, sublime artificer",Pi Games,8,33.99
"saheeli, sublime artificer",Pi Games,4,9.28
"saheeli, sublime artificer",Flow Games,2,33.25
"saheeli, sublime artificer",Flow Games,43,7.51
"saheeli, sublime artificer",Flow Games,3,7.51
"saheeli, sublime artificer",Porto Livre Games,1,32.50
"saheeli, sublime artificer",Porto Livre Games,25,7.50
"saheeli, sublime artificer",Konklave FunStore,4,34.50
"saheeli, sublime artificer",Konklave FunStore,4,6.00
"saheeli, sublime artificer",MTG Cards Games,18,6.99
"saheeli, sublime artificer",MTG Cards Games,1,29.95
"saheeli, sublime artificer",Pharaoh\'s Shop,8,6.00
"saheeli, sublime artificer",Pharaoh\'s Shop,1,29.90
"saheeli, sublime artificer",Pharaoh\'s Shop,1,29.90
"saheeli, sublime artificer",Meruru,1,28.49
"saheeli, sublime artificer",WCG - World Card Games,2,32.99
"saheeli, sublime artificer",WCG - World Card Games,24,7.99
"saheeli, sublime artificer",DeckMasterGames,3,7.00
"saheeli, sublime artificer",DeckMasterGames,1,29.85
"saheeli, sublime artificer",Cards Of Paradise,49,7.75
"saheeli, sublime artificer",Cards Of Paradise,4,39.75
"saheeli, sublime artificer",Skull Games,1,9.99
"saheeli, sublime artificer",Geex Hobby Store,1,26.49
"saheeli, sublime artificer",CHQ Cards,1,12.00
"saheeli, sublime artificer",CHQ Cards,1,7.50
"saheeli, sublime artificer",Portal,2,10.50
"saheeli, sublime artificer",Refúgio do Dragão,1,21.50
"saheeli, sublime artificer",Hobby Center,2,9.00
"saheeli, sublime artificer",City Class Games,42,8.99
"saheeli, sublime artificer",Miragem Hobby,4,8.99
"saheeli, sublime artificer",A Taverna,14,9.95
"saheeli, sublime artificer",Vila Celta Hobby Store,4,7.99
"saheeli, sublime artificer",Inside Games,13,8.00
"saheeli, sublime artificer",Legion Board & Card Games,2,8.45
"saheeli, sublime artificer",Tutubahia,4,7.50
"saheeli, sublime artificer",Nerdz Cards,17,7.90
"saheeli, sublime artificer",Taverna Geek,2,7.60
"saheeli, sublime artificer",TCGeeK,25,7.52
"saheeli, sublime artificer",Player`s Stop,13,7.50
"saheeli, sublime artificer",Prime MTG,6,7.50
"saheeli, sublime artificer",Legends Game Store,22,6.99
"saheeli, sublime artificer",Neowalkers Geek Store,6,6.98
"saheeli, sublime artificer",Lets Collect,8,6.95
"saheeli, sublime artificer",Loja de Cartinhas,1,6.90
"saheeli, sublime artificer",Epic Game,42,6.90
"saheeli, sublime artificer",New !QUEST STORE,5,7.00
"saheeli, sublime artificer",Arena Hobby Store,6,6.50
"saheeli, sublime artificer",Loja Caverna do Dragão,1,6.90
"saheeli, sublime artificer",CL TCG,1,6.45
"saheeli, sublime artificer",Chuck TCG,4,6.50
"saheeli, sublime artificer",Power9,7,6.45
"saheeli, sublime artificer",Load or Cast,4,6.65
"saheeli, sublime artificer",Tabuleria,6,6.25
"saheeli, sublime artificer",Universo Magic,4,6.25
"saheeli, sublime artificer",Cards Outlet,22,5.88
"saheeli, sublime artificer",Cards Outlet,8,5.88
"saheeli, sublime artificer",Magicbembarato,13,5.63
"saheeli, sublime artificer",Cards Store,8,5.28
"saheeli, sublime artificer",ProNerd,6,5.27
jace's sanctum,Pharaoh\'s Shop,1,14.00
"saheeli, sublime artificer",A Loja do Pai,18,5.00
jace's sanctum,Cards Outlet,1,8.28
jace's sanctum,Cards Outlet,4,8.28
jace's sanctum,Magicbembarato,4,8.25
"saheeli, sublime artificer",Rayearth Games,14,6.75
"saheeli, sublime artificer",Multiverso Cards Comercio de Jogos e Acessorios Lt,13,5.51
jace's sanctum,Tutubahia,1,5.00
jace's sanctum,Bazar de Bagdá,4,7.99
jace's sanctum,Epic Game,1,4.90
jace's sanctum,Skull Games,1,6.99
jace's sanctum,Loja Grimorium,1,4.50
jace's sanctum,SpellCast,1,4.94
jace's sanctum,Goblin Hero Store,2,4.49
jace's sanctum,Goblin Hero Store,1,3.99
jace's sanctum,RED Jogos,3,4.98
jace's sanctum,Livraria de Alexandria,1,3.00
jace's sanctum,Geex Hobby Store,2,3.99
comet storm,Shandalar,2,3.25
comet storm,Shandalar,1,10.95
jace's sanctum,ProNerd,3,1.62
jace's sanctum,PRCShop,6,2.00
izzet signet,Power9,5,60.00
jace's sanctum,Taverneiros,1,1.80
izzet signet,Bazar de Bagdá,36,3.99
izzet signet,Bazar de Bagdá,12,3.99
izzet signet,Bazar de Bagdá,8,3.99
izzet signet,Bazar de Bagdá,1,39.99
izzet signet,Bazar de Bagdá,1,4.99
izzet signet,Universo Magic,2,1.80
izzet signet,Universo Magic,1,70.00
izzet signet,Universo Magic,1,7.00
izzet signet,Magicbembarato,8,4.14
izzet signet,Magicbembarato,4,4.98
izzet signet,Magicbembarato,4,4.61
izzet signet,Magicbembarato,4,4.98
izzet signet,Magicbembarato,4,4.14
izzet signet,Magicbembarato,4,4.98
izzet signet,Magicbembarato,4,5.43
izzet signet,Magicbembarato,3,29.93
izzet signet,VAULT,2,18.60
izzet signet,VAULT,1,2.00
izzet signet,VAULT,1,1.00
izzet signet,Magic Club,3,3.99
izzet signet,Magic Club,1,3.99
izzet signet,Magic Club,1,17.50
izzet signet,Skull Games,1,14.99
jace's sanctum,Load or Cast,5,3.40
izzet signet,Tutubahia,4,12.50
izzet signet,Tutubahia,1,3.75
izzet signet,Magic House Games,1,1.39
izzet signet,Magic House Games,1,14.99
izzet signet,Magic House Games,1,1.39
izzet signet,Cards Outlet,3,4.62
izzet signet,Cards Outlet,3,3.96
izzet signet,Cards Outlet,3,5.00
izzet signet,Cards Outlet,2,5.00
izzet signet,Cards Outlet,2,5.44
izzet signet,Cards Outlet,1,5.00
izzet signet,Cards Outlet,4,5.00
izzet signet,Cards Outlet,4,5.00
izzet signet,Cards Outlet,4,4.62
izzet signet,Cards Outlet,4,3.96
izzet signet,TCGeeK,1,14.10
jace's sanctum,Inside Games,8,5.00
izzet signet,Card Castle,1,9.99
izzet signet,Card Castle,1,1.39
comet storm,Magic House Games,12,0.80
comet storm,Magic House Games,8,1.90
comet storm,Magic House Games,3,0.80
comet storm,Magic House Games,2,0.80
comet storm,Magic House Games,1,8.95
comet storm,VAULT,1,8.37
comet storm,Bazar de Bagdá,16,2.99
comet storm,Bazar de Bagdá,6,2.99
comet storm,Bazar de Bagdá,6,2.99
comet storm,Bazar de Bagdá,5,2.99
comet storm,Bazar de Bagdá,3,2.99
comet storm,Bazar de Bagdá,1,7.99
comet storm,Bazar de Bagdá,1,5.99
comet storm,Bazar de Bagdá,1,2.99
izzet signet,Inside Games,2,5.00
comet storm,Card Tutor,1,1.95
comet storm,Card Tutor,1,6.50
comet storm,Konklave FunStore,2,7.44
comet storm,Konklave FunStore,1,5.10
comet storm,Konklave FunStore,3,4.25
comet storm,Pi Games,1,6.00
comet storm,Pi Games,1,0.00
comet storm,MTG Cards Games,11,1.50
comet storm,MTG Cards Games,9,1.50
comet storm,MTG Cards Games,5,1.50
comet storm,MTG Cards Games,5,1.50
comet storm,MTG Cards Games,3,3.95
comet storm,MTG Cards Games,1,1.50
comet storm,MTG Cards Games,1,5.95
comet storm,Loja Grimorium,1,3.37
comet storm,Loja Grimorium,1,3.25
comet storm,Loja Grimorium,1,4.99
comet storm,Arena Hobby Store,1,5.00
comet storm,Arena Hobby Store,1,4.75
comet storm,CHQ Cards,11,3.90
comet storm,CHQ Cards,2,3.30
comet storm,CHQ Cards,2,2.90
comet storm,CHQ Cards,1,6.40
comet storm,CHQ Cards,1,2.80
comet storm,CHQ Cards,1,3.20
comet storm,SpellCast,1,4.98
comet storm,Toca do Quati,4,5.00
