card,store,quantity,value
evolving wilds,DeckMasterGames,3,0.75
evolving wilds,DeckMasterGames,3,0.70
evolving wilds,DeckMasterGames,2,0.75
evolving wilds,DeckMasterGames,2,0.75
evolving wilds,DeckMasterGames,2,0.75
evolving wilds,DeckMasterGames,1,0.75
evolving wilds,DeckMasterGames,1,0.75
evolving wilds,DeckMasterGames,1,0.75
evolving wilds,DeckMasterGames,1,0.75
evolving wilds,Rayearth Games,9,0.15
evolving wilds,Rayearth Games,1,1.00
evolving wilds,Power Up Games,1,1.00
evolving wilds,Portal,21,0.25
evolving wilds,Portal,19,0.50
evolving wilds,Portal,15,0.25
evolving wilds,Portal,12,0.50
evolving wilds,Portal,9,0.25
evolving wilds,Portal,7,0.25
evolving wilds,Portal,7,0.25
evolving wilds,Portal,6,0.25
evolving wilds,Portal,6,0.25
evolving wilds,Portal,5,0.25
evolving wilds,Portal,4,0.25
evolving wilds,Portal,3,0.50
evolving wilds,Portal,3,0.25
evolving wilds,Portal,2,0.25
evolving wilds,Portal,2,0.50
evolving wilds,Portal,2,0.25
evolving wilds,Portal,2,0.50
evolving wilds,Portal,1,0.25
evolving wilds,Portal,1,1.00
evolving wilds,Portal,1,0.25
evolving wilds,Livraria do Infinito - MagicJebb,2,0.94
evolving wilds,Livraria do Infinito - MagicJebb,2,0.17
evolving wilds,Livraria do Infinito - MagicJebb,1,0.14
evolving wilds,Livraria do Infinito - MagicJebb,2,0.14
evolving wilds,Livraria do Infinito - MagicJebb,4,0.14
evolving wilds,Livraria do Infinito - MagicJebb,3,0.13
evolving wilds,Livraria do Infinito - MagicJebb,3,0.13
evolving wilds,Livraria do Infinito - MagicJebb,4,0.12
evolving wilds,Livraria do Infinito - MagicJebb,3,0.12
evolving wilds,Livraria do Infinito - MagicJebb,4,0.11
evolving wilds,Livraria do Infinito - MagicJebb,3,0.11
evolving wilds,Livraria do Infinito - MagicJebb,4,0.11
evolving wilds,Livraria do Infinito - MagicJebb,4,0.11
evolving wilds,Livraria do Infinito - MagicJebb,4,0.11
evolving wilds,Livraria do Infinito - MagicJebb,3,0.11
evolving wilds,Livraria do Infinito - MagicJebb,3,0.09
evolving wilds,Meruru,19,0.55
evolving wilds,Meruru,18,0.55
evolving wilds,Meruru,17,0.55
evolving wilds,Meruru,17,0.55
evolving wilds,Meruru,16,0.55
evolving wilds,Meruru,13,0.55
evolving wilds,Meruru,11,0.55
evolving wilds,Meruru,9,0.55
evolving wilds,Meruru,9,0.55
evolving wilds,Meruru,9,0.55
evolving wilds,Meruru,7,0.55
evolving wilds,Meruru,6,0.55
evolving wilds,Meruru,5,0.55
evolving wilds,Meruru,5,0.55
evolving wilds,Meruru,5,0.55
evolving wilds,Meruru,4,0.55
evolving wilds,Meruru,4,0.55
evolving wilds,Meruru,3,0.55
evolving wilds,Meruru,3,0.55
evolving wilds,Meruru,2,0.55
evolving wilds,Meruru,2,0.75
evolving wilds,Meruru,2,0.98
evolving wilds,Meruru,1,0.55
evolving wilds,Meruru,1,0.55
evolving wilds,ManaFix.net,12,0.75
evolving wilds,ManaFix.net,7,0.75
evolving wilds,ManaFix.net,7,0.75
evolving wilds,ManaFix.net,6,0.75
evolving wilds,ManaFix.net,6,0.75
evolving wilds,ManaFix.net,5,0.75
evolving wilds,ManaFix.net,5,0.75
evolving wilds,ManaFix.net,4,0.75
evolving wilds,ManaFix.net,3,0.75
evolving wilds,ManaFix.net,3,0.75
evolving wilds,ManaFix.net,2,0.75
evolving wilds,ManaFix.net,2,0.75
evolving wilds,ManaFix.net,2,0.45
evolving wilds,ManaFix.net,2,0.75
evolving wilds,ManaFix.net,2,0.55
evolving wilds,ManaFix.net,1,0.75
evolving wilds,ManaFix.net,1,0.75
evolving wilds,Tolaria,9,0.50
evolving wilds,New !QUEST STORE,6,0.50
evolving wilds,Território Card Games,1,0.50
evolving wilds,Território Card Games,7,0.50
evolving wilds,Magic Store Brasil,4,0.50
evolving wilds,Magic Store Brasil,14,0.50
evolving wilds,Magic Store Brasil,28,0.50
evolving wilds,Magic Store Brasil,1,0.50
evolving wilds,Magic Store Brasil,1,0.50
evolving wilds,Magic Store Brasil,2,0.50
evolving wilds,Magic Store Brasil,4,0.50
evolving wilds,Magic Store Brasil,2,0.50
evolving wilds,Magic Store Brasil,27,0.50
evolving wilds,Magic Store Brasil,5,0.50
evolving wilds,Magic Store Brasil,4,0.50
evolving wilds,Magic Store Brasil,2,0.50
evolving wilds,Magic Store Brasil,4,0.50
evolving wilds,Magic Store Brasil,59,0.50
evolving wilds,Magic Store Brasil,6,0.50
evolving wilds,Magic Store Brasil,2,0.50
evolving wilds,Magic Store Brasil,2,0.50
evolving wilds,Magic Store Brasil,19,0.50
evolving wilds,Magic Store Brasil,3,0.40
evolving wilds,Magic Store Brasil,1,0.40
evolving wilds,Magic Store Brasil,1,0.40
evolving wilds,Magic Store Brasil,3,0.40
evolving wilds,Magic Store Brasil,4,0.40
evolving wilds,Magic Store Brasil,1,0.40
evolving wilds,Magic Store Brasil,1,0.10
evolving wilds,Tokenlandia Cards,15,0.50
evolving wilds,Tokenlandia Cards,14,0.50
evolving wilds,Tokenlandia Cards,5,0.50
evolving wilds,Tokenlandia Cards,5,0.50
evolving wilds,Tokenlandia Cards,4,0.50
evolving wilds,Tokenlandia Cards,3,0.50
evolving wilds,Tokenlandia Cards,2,0.50
evolving wilds,Tokenlandia Cards,2,0.50
evolving wilds,Tokenlandia Cards,2,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,Tokenlandia Cards,1,0.50
evolving wilds,PRCShop,47,0.50
evolving wilds,PRCShop,47,0.50
evolving wilds,PRCShop,39,0.50
evolving wilds,PRCShop,34,0.50
evolving wilds,PRCShop,9,0.50
evolving wilds,PRCShop,7,0.50
evolving wilds,Mulligan Geek Store,19,0.50
evolving wilds,Mulligan Geek Store,19,0.50
evolving wilds,Mulligan Geek Store,15,0.50
evolving wilds,Mulligan Geek Store,15,0.50
evolving wilds,Mulligan Geek Store,12,0.50
evolving wilds,Mulligan Geek Store,12,0.50
evolving wilds,Mulligan Geek Store,9,0.50
evolving wilds,Mulligan Geek Store,7,0.50
evolving wilds,Mulligan Geek Store,5,0.25
evolving wilds,Mulligan Geek Store,4,0.50
evolving wilds,Mulligan Geek Store,4,0.50
evolving wilds,Mulligan Geek Store,4,0.50
evolving wilds,Mulligan Geek Store,4,0.50
evolving wilds,Mulligan Geek Store,3,0.50
evolving wilds,Mulligan Geek Store,3,0.50
evolving wilds,Mulligan Geek Store,3,0.50
evolving wilds,Mulligan Geek Store,1,0.50
evolving wilds,Bahia Store,3,0.47
fetid pools,VAULT,7,22.00
fetid pools,VAULT,2,7.00
fetid pools,VAULT,1,6.00
fetid pools,VAULT,1,7.50
fetid pools,Cards Store,1,29.99
fetid pools,City Class Games,17,11.99
fetid pools,City Class Games,1,33.99
fetid pools,Geex Hobby Store,6,5.49
fetid pools,Geex Hobby Store,4,5.49
fetid pools,Geex Hobby Store,1,19.99
fetid pools,Bazar de Bagdá,33,7.99
fetid pools,Bazar de Bagdá,6,19.99
fetid pools,Bazar de Bagdá,4,7.99
fetid pools,Bazar de Bagdá,2,19.99
fetid pools,Magic Club,14,8.25
fetid pools,Magic Club,2,7.75
fetid pools,Magic Club,1,19.00
fetid pools,Pi Games,4,0.00
fetid pools,Pi Games,4,10.99
fetid pools,Pi Games,1,19.89
fetid pools,Treasure Cards,2,16.20
fetid pools,Treasure Cards,1,18.00
fetid pools,RED Jogos,2,18.00
fetid pools,VampireX TCG,2,16.50
fetid pools,VampireX TCG,1,16.50
fetid pools,VampireX TCG,1,16.50
fetid pools,Cards Of Paradise,14,15.80
fetid pools,Cards Of Paradise,5,15.80
fetid pools,Konklave FunStore,4,15.60
fetid pools,Konklave FunStore,1,9.60
fetid pools,Universo Magic,1,15.00
fetid pools,Universo Magic,1,15.00
fetid pools,Player`s Stop,1,15.29
fetid pools,CHQ Cards,2,8.00
fetid pools,CHQ Cards,1,15.00
fetid pools,Jaw Games,16,5.50
fetid pools,Jaw Games,3,14.00
fetid pools,Miragem Hobby,6,5.70
fetid pools,Miragem Hobby,1,14.99
fetid pools,Power9,2,14.95
fetid pools,Power9,1,13.95
fetid pools,Power9,2,6.95
fetid pools,Card Castle,1,14.99
fetid pools,MTG Cards Games,1,14.95
fetid pools,CL TCG,1,14.75
fetid pools,Goblin Hero Store,2,5.00
fetid pools,Goblin Hero Store,1,14.75
fetid pools,Skull Games,3,6.40
fetid pools,Skull Games,2,7.00
fetid pools,Skull Games,1,14.00
fetid pools,Load or Cast,1,14.00
fetid pools,Load or Cast,2,6.45
fetid pools,Card Tutor,3,6.50
fetid pools,Card Tutor,3,13.95
fetid pools,Magic House Games,2,5.75
fetid pools,Magic House Games,1,13.95
fetid pools,Magic House Games,1,5.75
fetid pools,Pharaoh\'s Shop,1,13.95
fetid pools,Reino Magic,8,5.00
fetid pools,Reino Magic,8,6.00
fetid pools,Reino Magic,4,14.00
fetid pools,Cards Hall,1,13.94
fetid pools,Chuck TCG,1,6.50
fetid pools,Chuck TCG,1,6.50
fetid pools,Chuck TCG,1,13.50
fetid pools,Chuck TCG,1,13.50
fetid pools,Chuck TCG,1,13.50
fetid pools,ManaFix.net,3,13.45
fetid pools,ManaFix.net,2,13.45
fetid pools,Flow Games,1,13.37
fetid pools,Flow Games,1,6.69
fetid pools,Shandalar,1,12.75
fetid pools,Livraria do Infinito - MagicJebb,1,12.50
fetid pools,Basics Cards,1,11.99
fetid pools,Basics Cards,1,4.99
fetid pools,Portal,1,12.00
fetid pools,Loja Grimorium,1,9.99
fetid pools,Loja Grimorium,1,9.99
fetid pools,Inside Games,1,11.00
fetid pools,Taverna Geek,1,9.00
fetid pools,Taverna Geek,1,9.00
fetid pools,Newstation,4,9.00
fetid pools,Newstation,4,8.50
fetid pools,Meruru,4,8.98
fetid pools,Liga Arena,1,7.51
fetid pools,Liga Arena,3,8.46
fetid pools,Hobby Center,2,8.00
fetid pools,Hobby Center,1,8.00
fetid pools,Legends Game Store,3,7.88
fetid pools,Cards Outlet,3,7.64
fetid pools,Cards Outlet,4,7.64
fetid pools,Gideon\'s Palace,1,7.00
fetid pools,Bahia Store,2,7.57
fetid pools,Magicbembarato,4,7.95
fetid pools,Neowalkers Geek Store,4,7.98
fetid pools,Tutubahia,4,6.25
fetid pools,Mulligan Geek Store,19,6.50
fetid pools,Xaracards,5,4.99
fetid pools,PRCShop,4,7.50
fetid pools,Tabuleria,1,5.25
fetid pools,Overrun Geek Store,4,5.00
fetid pools,Ilusões Industriais,1,5.00
fetid pools,Arsenal Nerd,1,4.47
fetid pools,Arsenal Nerd,1,4.56
fetid pools,Arsenal Nerd,1,4.47
fetid pools,Legion Board & Card Games,1,4.46
evolving wilds,Magic Leste,8,0.39
evolving wilds,Magic Leste,1,0.35
evolving wilds,Magic Leste,2,0.34
evolving wilds,Magic Leste,1,0.34
evolving wilds,Magic Leste,2,0.34
evolving wilds,Magic Leste,2,0.34
evolving wilds,Magic Leste,2,0.34
evolving wilds,Magic Leste,1,0.34
evolving wilds,Magic Leste,16,0.34
evolving wilds,Magic Leste,1,0.34
evolving wilds,Magic Leste,14,0.19
evolving wilds,Taverna Geek,16,0.15
evolving wilds,Taverna Geek,15,0.15
evolving wilds,Taverna Geek,14,0.30
evolving wilds,Taverna Geek,12,0.10
evolving wilds,Taverna Geek,11,0.20
evolving wilds,Taverna Geek,6,0.15
evolving wilds,Taverna Geek,5,0.20
evolving wilds,Taverna Geek,5,0.15
evolving wilds,Taverna Geek,4,0.25
evolving wilds,Taverna Geek,4,0.15
evolving wilds,Taverna Geek,3,0.15
evolving wilds,Taverna Geek,2,0.30
evolving wilds,Taverna Geek,2,0.20
evolving wilds,Taverna Geek,1,0.30
evolving wilds,Taverna Geek,1,0.20
evolving wilds,Taverna Geek,1,0.20
evolving wilds,Taverna Geek,1,0.25
evolving wilds,Taverna Geek,1,0.30
evolving wilds,Taverna Geek,1,0.25
evolving wilds,Cards e Games,136,0.25
evolving wilds,Cards e Games,35,0.25
evolving wilds,Cards e Games,31,0.25
evolving wilds,Cards e Games,27,0.25
evolving wilds,Cards e Games,25,0.25
evolving wilds,Cards e Games,19,0.25
evolving wilds,Cards e Games,18,0.25
evolving wilds,Cards e Games,18,0.25
evolving wilds,Cards e Games,16,0.25
evolving wilds,Cards e Games,16,0.25
evolving wilds,Cards e Games,15,0.25
evolving wilds,Cards e Games,7,0.25
evolving wilds,Cards e Games,7,0.25
evolving wilds,Cards e Games,4,0.25
evolving wilds,Cards e Games,3,0.25
evolving wilds,Cards e Games,2,0.25
evolving wilds,Cards e Games,2,0.25
evolving wilds,Cards e Games,1,0.25
evolving wilds,Cards e Games,1,0.25
fetid pools,A Taverna,1,4.45
evolving wilds,Segura Card & Games,9,0.25
evolving wilds,Segura Card & Games,5,0.25
evolving wilds,Segura Card & Games,2,0.21
evolving wilds,Segura Card & Games,2,0.25
evolving wilds,Segura Card & Games,1,0.25
evolving wilds,Segura Card & Games,1,0.25
evolving wilds,Loja Miracles,1,0.25
evolving wilds,Loja Miracles,1,0.20
evolving wilds,Loja Miracles,7,0.20
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,2,0.15
evolving wilds,Loja Miracles,4,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,2,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Loja Miracles,1,0.15
evolving wilds,Hobby Center,1,0.25
evolving wilds,Hobby Center,2,0.25
evolving wilds,Hobby Center,3,0.25
evolving wilds,Hobby Center,1,0.25
evolving wilds,Hobby Center,1,0.25
evolving wilds,Hobby Center,5,0.25
evolving wilds,Hobby Center,1,0.25
evolving wilds,Hobby Center,4,0.25
evolving wilds,Hobby Center,1,0.25
evolving wilds,Hobby Center,5,0.15
evolving wilds,Hobby Center,1,0.15
evolving wilds,Hobby Center,2,0.15
evolving wilds,Arena Hobby Store,22,0.25
evolving wilds,Arena Hobby Store,1,0.25
evolving wilds,Prime MTG,8,0.25
evolving wilds,Prime MTG,6,0.24
evolving wilds,Prime MTG,6,0.25
evolving wilds,Prime MTG,6,0.25
evolving wilds,Prime MTG,2,0.25
evolving wilds,Prime MTG,2,0.25
evolving wilds,Prime MTG,2,0.25
evolving wilds,Prime MTG,1,0.25
evolving wilds,Prime MTG,1,0.25
evolving wilds,Prime MTG,1,0.25
evolving wilds,Prime MTG,1,0.25
evolving wilds,Cúpula do Trovão,2,0.25
evolving wilds,Elder Dragon Brasil,13,0.25
evolving wilds,Elder Dragon Brasil,12,0.25
evolving wilds,Elder Dragon Brasil,11,0.25
evolving wilds,Elder Dragon Brasil,11,0.25
evolving wilds,Elder Dragon Brasil,9,0.25
evolving wilds,Elder Dragon Brasil,9,0.25
evolving wilds,Elder Dragon Brasil,9,0.25
evolving wilds,Elder Dragon Brasil,8,0.25
evolving wilds,Elder Dragon Brasil,3,0.25
evolving wilds,Condado Card Games,1,0.23
evolving wilds,Loja Caverna do Dragão,3,0.20
evolving wilds,Millennium Cards & Games,4,0.20
evolving wilds,Millennium Cards & Games,2,0.20
evolving wilds,Millennium Cards & Games,1,0.20
evolving wilds,Millennium Cards & Games,1,0.20
evolving wilds,Millennium Cards & Games,1,0.20
evolving wilds,Millennium Cards & Games,1,0.20
evolving wilds,Loja Blood Moon,7,0.20
evolving wilds,Loja Blood Moon,7,0.20
evolving wilds,Loja Blood Moon,7,0.20
evolving wilds,Loja Blood Moon,3,0.20
evolving wilds,Loja Blood Moon,2,0.20
evolving wilds,Ilusões Industriais,1,0.15
evolving wilds,Ilusões Industriais,1,0.15
evolving wilds,Ilusões Industriais,1,0.15
evolving wilds,Ilusões Industriais,1,0.15
evolving wilds,Ilusões Industriais,2,0.15
evolving wilds,Ilusões Industriais,1,0.15
evolving wilds,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.14
evolving wilds,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.10
evolving wilds,Refúgio do Dragão,9,0.10
evolving wilds,Moinho de Vento Geek Store,24,0.10
evolving wilds,Fire Ice Card Games,6,0.08
evolving wilds,Fire Ice Card Games,3,0.08
evolving wilds,Fire Ice Card Games,2,0.08
evolving wilds,Fire Ice Card Games,2,0.08
evolving wilds,Fire Ice Card Games,2,0.07
evolving wilds,Fire Ice Card Games,1,0.08
watery grave,VAULT,7,125.00
watery grave,VAULT,1,420.00
watery grave,VAULT,1,60.00
watery grave,VAULT,1,72.50
watery grave,VAULT,1,115.00
watery grave,VAULT,1,390.00
watery grave,VAULT,1,72.50
watery grave,VAULT,1,110.00
watery grave,VAULT,1,550.00
watery grave,Tutubahia,4,74.75
watery grave,Tutubahia,4,64.75
watery grave,Tutubahia,2,69.75
watery grave,Tutubahia,1,479.75
watery grave,Tutubahia,1,79.75
watery grave,Tutubahia,1,89.75
watery grave,Taverna Geek,1,420.00
watery grave,City Class Games,16,79.99
watery grave,City Class Games,1,439.99
watery grave,Nerdz Cards,1,64.90
watery grave,Nerdz Cards,1,59.90
watery grave,Nerdz Cards,1,399.90
watery grave,Cards Of Paradise,2,67.00
watery grave,Cards Of Paradise,1,399.80
watery grave,Cards Of Paradise,1,119.80
watery grave,Cards Of Paradise,1,68.60
watery grave,ManaFix.net,2,64.95
watery grave,ManaFix.net,1,384.95
watery grave,ManaFix.net,1,74.95
watery grave,Overrun Geek Store,1,120.00
watery grave,Overrun Geek Store,1,397.90
watery grave,Bazar de Bagdá,13,89.99
watery grave,Bazar de Bagdá,9,79.99
watery grave,Bazar de Bagdá,9,69.99
watery grave,Bazar de Bagdá,2,61.99
watery grave,Bazar de Bagdá,2,69.99
watery grave,Bazar de Bagdá,2,139.99
watery grave,Bazar de Bagdá,2,129.99
watery grave,Bazar de Bagdá,1,69.99
watery grave,Bazar de Bagdá,1,79.99
watery grave,Bazar de Bagdá,1,499.99
watery grave,Newstation,3,60.00
watery grave,Newstation,2,60.00
watery grave,Newstation,2,80.00
watery grave,Newstation,1,120.00
watery grave,Newstation,1,57.00
watery grave,Cards Store,3,69.90
watery grave,Cards Store,2,64.90
watery grave,Cards Store,2,64.90
watery grave,Cards Store,1,79.90
watery grave,Cards Store,1,59.90
watery grave,Cards Store,1,119.90
watery grave,Cards Store,1,75.90
watery grave,Cards Store,1,115.90
watery grave,Cards Store,1,69.90
watery grave,Neowalkers Geek Store,4,113.05
watery grave,Neowalkers Geek Store,4,59.98
watery grave,Neowalkers Geek Store,2,59.98
watery grave,Neowalkers Geek Store,1,54.98
watery grave,Neowalkers Geek Store,1,104.50
watery grave,PRCShop,1,110.00
watery grave,Armada Nerd Hobby Store,1,110.00
watery grave,Elder Dragon Brasil,1,98.00
watery grave,Território Card Games,1,108.31
watery grave,Magic Club,6,59.90
watery grave,Magic Club,6,57.00
watery grave,Magic Club,2,58.90
watery grave,Magic Club,1,79.90
watery grave,Magic Club,1,109.90
watery grave,Card Castle,1,99.99
watery grave,Loja Caverna do Dragão,1,99.90
watery grave,Toca do Quati,2,64.00
watery grave,Toca do Quati,1,85.00
watery grave,Toca do Quati,1,74.00
watery grave,Power9,4,84.90
watery grave,Power9,2,61.90
watery grave,Magicbembarato,4,70.26
watery grave,Magicbembarato,4,84.42
watery grave,TCGeeK,6,70.00
watery grave,TCGeeK,2,80.00
watery grave,TCGeeK,1,72.00
watery grave,Treasure Cards,1,0.00
watery grave,Treasure Cards,1,79.99
watery grave,Treasure Cards,1,58.50
watery grave,Loja Grimorium,1,79.99
watery grave,Mulligan Geek Store,4,79.75
watery grave,Meruru,2,79.95
watery grave,Chuck TCG,2,79.50
watery grave,VampireX TCG,4,59.39
watery grave,VampireX TCG,1,79.19
watery grave,Inside Games,4,70.00
watery grave,Inside Games,3,65.00
watery grave,Cards Outlet,2,67.92
watery grave,Cards Outlet,1,64.75
watery grave,Cards Outlet,4,67.92
watery grave,Cards Outlet,1,0.00
watery grave,Konklave FunStore,4,67.60
watery grave,Porto Livre Games,1,63.33
watery grave,Porto Livre Games,5,61.63
watery grave,LIMIAR STORE,1,60.00
watery grave,Liga Arena,1,66.49
watery grave,Livraria do Infinito - MagicJebb,1,59.50
watery grave,Load or Cast,1,59.20
watery grave,Bahia Store,3,59.00
watery grave,Tabuleria,2,55.00
watery grave,Geex Hobby Store,3,54.49
watery grave,Geex Hobby Store,1,54.49
watery grave,Miragem Hobby,1,54.95
watery grave,Magic House Games,1,53.90
watery grave,Ascensão,2,53.99
watery grave,O Grimório,1,52.00
exotic orchard,Magicbembarato,4,9.92
exotic orchard,Magicbembarato,4,8.47
exotic orchard,Magicbembarato,4,9.48
exotic orchard,Magicbembarato,4,8.30
exotic orchard,Magicbembarato,4,7.84
exotic orchard,Cards Outlet,1,0.00
exotic orchard,Cards Outlet,4,9.04
watery grave,Refúgio do Dragão,3,52.50
exotic orchard,Neowalkers Geek Store,12,7.98
exotic orchard,Neowalkers Geek Store,2,7.98
exotic orchard,Neowalkers Geek Store,1,7.98
exotic orchard,Neowalkers Geek Store,1,7.98
exotic orchard,Konklave FunStore,4,7.60
exotic orchard,Konklave FunStore,1,6.80
exotic orchard,Konklave FunStore,1,6.40
exotic orchard,VAULT,4,6.50
watery grave,Player`s Stop,1,52.98
exotic orchard,Cards Of Paradise,47,7.80
exotic orchard,Cards Of Paradise,44,7.80
exotic orchard,Cards Of Paradise,12,7.80
exotic orchard,Cards Of Paradise,11,7.80
exotic orchard,Porto Livre Games,1,6.38
exotic orchard,Porto Livre Games,2,6.38
exotic orchard,Mulligan Geek Store,12,5.75
exotic orchard,Mulligan Geek Store,2,7.50
exotic orchard,Mulligan Geek Store,2,7.50
exotic orchard,Mulligan Geek Store,1,7.50
exotic orchard,Bazar de Bagdá,24,5.99
exotic orchard,Bazar de Bagdá,4,5.99
exotic orchard,Bazar de Bagdá,2,5.99
exotic orchard,Bazar de Bagdá,1,5.99
exotic orchard,Player`s Stop,1,5.99
exotic orchard,VampireX TCG,22,5.27
exotic orchard,MTG Caxias Cards,88,5.99
exotic orchard,Loja Blood Moon,1,4.00
exotic orchard,Loja Blood Moon,1,4.00
exotic orchard,Inside Games,8,4.00
exotic orchard,Inside Games,1,4.00
exotic orchard,Hobby Center,1,4.00
exotic orchard,Hobby Center,4,4.00
exotic orchard,Tokenlandia Cards,1,4.00
exotic orchard,Tokenlandia Cards,1,4.00
exotic orchard,Elder Dragon Brasil,4,3.50
exotic orchard,Elder Dragon Brasil,3,3.50
exotic orchard,Segura Card & Games,1,3.90
exotic orchard,Card Tutor,3,5.95
hinterland harbor,VAULT,3,40.00
hinterland harbor,VAULT,2,20.00
hinterland harbor,VAULT,1,35.00
hinterland harbor,VAULT,1,18.00
hinterland harbor,VAULT,1,18.00
hinterland harbor,TCGeeK,3,20.00
hinterland harbor,TCGeeK,2,36.00
hinterland harbor,TCGeeK,1,40.50
hinterland harbor,TCGeeK,1,45.00
hinterland harbor,Bazar de Bagdá,18,27.99
hinterland harbor,Bazar de Bagdá,5,27.99
hinterland harbor,Bazar de Bagdá,1,39.99
hinterland harbor,Bazar de Bagdá,1,39.99
hinterland harbor,Bazar de Bagdá,1,24.99
hinterland harbor,Bazar de Bagdá,1,27.99
hinterland harbor,Bazar de Bagdá,1,27.99
exotic orchard,Loja do Bardo,1,3.50
hinterland harbor,Loja Grimorium,2,24.99
hinterland harbor,Loja Grimorium,2,39.99
hinterland harbor,Cards Of Paradise,5,23.80
hinterland harbor,Cards Of Paradise,4,23.80
hinterland harbor,Cards Of Paradise,2,23.80
hinterland harbor,Cards Of Paradise,2,23.00
hinterland harbor,Cards Of Paradise,2,23.00
hinterland harbor,Cards Of Paradise,2,39.80
hinterland harbor,Cards Of Paradise,1,23.80
exotic orchard,Card Castle,16,2.99
exotic orchard,Card Castle,3,2.99
hinterland harbor,Magic House Games,1,38.99
hinterland harbor,Magic House Games,1,14.90
hinterland harbor,Power9,2,38.99
hinterland harbor,Power9,2,33.99
hinterland harbor,Hobby Center,1,35.00
hinterland harbor,Hobby Center,1,20.00
hinterland harbor,Newstation,1,35.00
hinterland harbor,Magicbembarato,4,26.57
hinterland harbor,Magicbembarato,4,33.00
hinterland harbor,Konklave FunStore,1,32.00
hinterland harbor,Konklave FunStore,1,23.60
hinterland harbor,Konklave FunStore,1,19.60
hinterland harbor,Tutubahia,1,30.00
hinterland harbor,Neowalkers Geek Store,2,19.98
hinterland harbor,Neowalkers Geek Store,1,31.50
hinterland harbor,Chuck TCG,3,14.50
hinterland harbor,Chuck TCG,1,29.50
hinterland harbor,Chuck TCG,1,29.50
hinterland harbor,Miragem Hobby,3,19.75
hinterland harbor,Miragem Hobby,1,33.99
hinterland harbor,Portal,1,32.00
hinterland harbor,Cards Outlet,5,25.35
hinterland harbor,Cards Outlet,4,31.90
hinterland harbor,Cards Outlet,4,32.95
hinterland harbor,Cards Outlet,4,31.90
hinterland harbor,Cards Outlet,4,25.35
hinterland harbor,Treasure Cards,1,27.00
hinterland harbor,Inside Games,16,24.00
hinterland harbor,Bahia Store,3,17.00
hinterland harbor,Bahia Store,1,25.00
hinterland harbor,Porto Livre Games,1,27.63
hinterland harbor,Porto Livre Games,1,16.15
hinterland harbor,Toca do Quati,2,25.40
hinterland harbor,Mulligan Geek Store,4,24.75
hinterland harbor,Magic Store Brasil,5,25.40
hinterland harbor,Mineral Games,1,25.00
hinterland harbor,Mineral Games,2,16.95
hinterland harbor,Skull Games,1,24.99
hinterland harbor,Loja Miracles,1,24.50
hinterland harbor,Loja Miracles,1,15.90
hinterland harbor,Loja Miracles,4,15.90
hinterland harbor,VampireX TCG,4,23.49
hinterland harbor,VampireX TCG,2,22.43
hinterland harbor,Magic Club,13,22.75
hinterland harbor,Magic Club,4,22.90
hinterland harbor,Magic Club,1,22.90
hinterland harbor,Liga Arena,1,23.66
hinterland harbor,Território Card Games,2,22.78
hinterland harbor,Player`s Stop,1,21.98
hinterland harbor,Livraria de Alexandria,1,20.00
hinterland harbor,Cards Store,2,22.90
hinterland harbor,CHQ Cards,1,15.60
hinterland harbor,CHQ Cards,1,23.00
hinterland harbor,Medieval Cards,1,20.90
hinterland harbor,Medieval Cards,1,19.00
hinterland harbor,Medieval Cards,1,19.00
hinterland harbor,Loja Blood Moon,1,18.99
hinterland harbor,LIMIAR STORE,2,19.87
hinterland harbor,Meruru,2,18.95
hinterland harbor,Magic Cat,1,15.90
hinterland harbor,Overrun Geek Store,2,15.00
hinterland harbor,Armada Nerd Hobby Store,1,16.00
hinterland harbor,Ascensão,1,15.99
hinterland harbor,A Loja do Pai,1,15.92
hinterland harbor,Geex Hobby Store,1,14.99
hinterland harbor,ProNerd,1,14.98
prairie stream,Universo Magic,3,6.00
prairie stream,Universo Magic,1,6.00
prairie stream,Universo Magic,1,120.00
prairie stream,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,119.00
prairie stream,Pharaoh\'s Shop,5,119.00
prairie stream,Pharaoh\'s Shop,4,15.00
prairie stream,Pharaoh\'s Shop,1,15.00
prairie stream,Hobby Center,1,110.00
prairie stream,Hobby Center,2,5.00
prairie stream,Liga Arena,1,109.16
prairie stream,VAULT,3,110.00
prairie stream,VAULT,2,9.00
prairie stream,VAULT,1,8.00
prairie stream,VAULT,1,17.50
prairie stream,VAULT,1,12.50
prairie stream,Xaracards,1,105.00
prairie stream,Xaracards,1,12.50
prairie stream,Power9,1,108.90
prairie stream,Power9,1,15.50
