card,store,quantity,value
vivid creek,Magicbembarato,4,1.61
vivid creek,Magicbembarato,4,1.50
vivid creek,Magicbembarato,4,1.78
vivid creek,Magicbembarato,4,1.94
vivid creek,Magicbembarato,4,1.47
vivid creek,Card Tutor,25,1.50
vivid creek,Card Tutor,9,0.95
vivid creek,Card Tutor,8,0.95
vivid creek,Card Tutor,7,1.50
vivid creek,Lets Collect,7,1.76
vivid creek,Lets Collect,4,0.86
vivid creek,Lets Collect,3,0.86
vivid creek,Lets Collect,3,0.86
vivid creek,Lets Collect,3,0.86
vivid creek,Lets Collect,2,0.86
vivid creek,Lets Collect,1,0.86
vivid creek,Lets Collect,1,0.86
vivid creek,Portal,3,1.50
vivid creek,Portal,2,1.50
vivid crag,Condado Card Games,2,0.45
vivid crag,Condado Card Games,1,0.90
vivid creek,CHQ Cards,9,1.30
vivid creek,CHQ Cards,4,1.00
vivid creek,CHQ Cards,3,1.80
vivid creek,CHQ Cards,1,1.40
vivid creek,CHQ Cards,1,1.20
vivid crag,Cards e Games,17,0.49
vivid crag,Cards e Games,13,0.90
vivid crag,Cards e Games,8,0.90
vivid crag,Cards e Games,2,0.90
vivid crag,Cards e Games,2,0.49
vivid crag,Cards e Games,1,0.70
vivid crag,Treasure Cards,2,0.45
vivid crag,Treasure Cards,1,0.45
vivid crag,Treasure Cards,1,0.45
vivid crag,Treasure Cards,1,0.89
vivid crag,VampireX TCG,3,0.87
vivid crag,VampireX TCG,2,0.87
vivid crag,Load or Cast,4,0.85
vivid crag,Tokenlandia Cards,3,0.80
vivid crag,Hobby Center,2,0.75
vivid crag,Mulligan Geek Store,5,0.75
vivid crag,Cabala MtG,1,0.75
vivid crag,Cabala MtG,1,0.50
vivid crag,MTG Cards Games,31,0.75
vivid crag,MTG Cards Games,22,0.75
vivid crag,MTG Cards Games,16,0.75
vivid crag,MTG Cards Games,11,0.75
vivid crag,MTG Cards Games,4,0.75
vivid crag,MTG Cards Games,1,0.75
vivid creek,Tutubahia,1,1.25
vivid creek,Legends Game Store,1,1.34
vivid creek,Legends Game Store,1,0.89
vivid creek,Meruru,1,1.35
vivid creek,Meruru,1,0.99
vivid creek,Taverna Geek,2,1.30
vivid creek,Mulligan Geek Store,13,1.00
vivid creek,Mulligan Geek Store,5,1.25
vivid creek,Neowalkers Geek Store,1,1.48
vivid creek,Neowalkers Geek Store,1,0.75
vivid creek,Neowalkers Geek Store,1,0.48
vivid creek,Konklave FunStore,2,1.20
vivid creek,Konklave FunStore,1,0.80
vivid creek,Konklave FunStore,1,0.64
vivid creek,Tokenlandia Cards,2,1.00
vivid creek,Tokenlandia Cards,1,0.80
vivid creek,LIMIAR STORE,3,1.14
vivid crag,Elder Dragon Brasil,4,0.70
vivid creek,Overrun Geek Store,4,0.50
vivid creek,Overrun Geek Store,2,0.50
vivid creek,Overrun Geek Store,2,1.00
vivid creek,Overrun Geek Store,1,0.50
vivid creek,Overrun Geek Store,1,0.50
vivid crag,Livraria do Infinito - MagicJebb,1,0.68
vivid creek,Cards e Games,36,0.89
vivid creek,Cards e Games,13,0.89
vivid creek,Cards e Games,12,0.89
vivid creek,Cards e Games,3,0.89
vivid creek,Cards e Games,2,0.99
vivid creek,Cards e Games,1,0.99
vivid crag,Legends Game Store,2,0.68
vivid crag,Legends Game Store,1,0.68
vivid crag,Legends Game Store,5,0.68
vivid crag,Prime MTG,6,0.70
vivid crag,Taverna Geek,1,0.55
vivid crag,Lets Collect,17,0.68
vivid crag,Lets Collect,14,0.68
vivid crag,Lets Collect,3,0.68
vivid crag,Lets Collect,1,0.68
vivid crag,RED Jogos,8,0.50
vivid crag,RED Jogos,2,0.50
vivid crag,Padrinho: Card Store,1,0.25
vivid crag,Padrinho: Card Store,1,0.49
vivid crag,Flow Games,1,0.48
vivid crag,Medieval Cards,1,0.48
vivid crag,Medieval Cards,1,0.48
vivid crag,CL TCG,3,0.40
vivid crag,Valhala Store,1,0.40
vivid crag,Arena Hobby Store,3,0.45
vivid crag,Arena Hobby Store,1,0.35
vivid crag,under3,2,0.34
vivid crag,MTG Caxias Cards,9,0.40
vivid crag,MTG Caxias Cards,2,0.40
vivid crag,MTG Caxias Cards,1,0.40
vivid crag,Moinho de Vento Geek Store,2,0.34
vivid crag,Magic House Games,1,0.32
vivid crag,Bahia Store,1,0.38
vivid crag,Bahia Store,1,0.38
vivid creek,Magic Club,7,0.95
vivid creek,Magic Club,6,0.95
vivid creek,Magic Club,4,0.95
vivid creek,Magic Club,3,0.95
vivid creek,Magic Club,2,0.95
vivid creek,Magic Club,1,0.30
vivid creek,Magic Club,1,0.75
vivid creek,Condado Card Games,1,0.90
vivid creek,Condado Card Games,1,0.90
vivid creek,MTG Cards Games,27,0.85
vivid creek,MTG Cards Games,23,0.85
vivid creek,MTG Cards Games,12,0.85
vivid creek,MTG Cards Games,11,0.85
vivid creek,MTG Cards Games,5,0.85
vivid creek,MTG Cards Games,1,0.85
vivid creek,Treasure Cards,2,0.45
vivid creek,Treasure Cards,1,0.89
vivid creek,WCG - World Card Games,1,0.80
vivid creek,Load or Cast,1,0.80
vivid creek,Load or Cast,1,0.75
vivid creek,Porto Livre Games,5,0.77
vivid creek,Prime MTG,4,0.75
vivid creek,Cabala MtG,2,0.50
vivid creek,Cabala MtG,1,0.75
vivid creek,House of Cards - Card Games,1,0.50
vivid creek,Medieval Cards,1,0.76
vivid crag,Fire Ice Card Games,2,0.20
vivid creek,Padrinho: Card Store,2,0.49
vivid creek,Padrinho: Card Store,1,0.49
vivid creek,Bahia Store,4,0.48
vivid creek,Bahia Store,2,0.48
vivid creek,Bahia Store,1,0.48
vivid creek,Bahia Store,1,0.48
vivid creek,Bahia Store,1,0.59
vivid creek,Card Castle,7,0.49
vivid creek,Fire Ice Card Games,1,0.23
vivid creek,under3,2,0.39
vivid creek,under3,2,0.41
vivid creek,MTG Caxias Cards,3,0.45
vivid creek,MTG Caxias Cards,2,0.45
vivid creek,Arena Hobby Store,1,0.45
vivid creek,Elder Dragon Brasil,17,0.35
vivid creek,Valhala Store,1,0.40
vivid creek,Magic Leste,1,0.35
reliquary tower,Cards Store,3,30.00
reliquary tower,Cards Store,2,6.90
reliquary tower,Cards Store,1,14.90
reliquary tower,Pharaoh\'s Shop,11,11.00
reliquary tower,Pharaoh\'s Shop,1,30.00
reliquary tower,Power9,1,31.95
reliquary tower,Power9,1,24.95
reliquary tower,Power9,1,15.95
reliquary tower,Power9,3,11.95
reliquary tower,Power9,1,6.99
reliquary tower,Power9,1,6.99
reliquary tower,Power9,1,6.99
reliquary tower,Power9,8,6.99
reliquary tower,Magic House Games,4,29.75
reliquary tower,Loja Blood Moon,1,29.00
reliquary tower,VAULT,3,9.00
reliquary tower,VAULT,2,25.00
reliquary tower,Liga Arena,1,28.41
reliquary tower,Liga Arena,1,8.46
reliquary tower,Liga Arena,2,9.41
reliquary tower,Neowalkers Geek Store,2,12.75
reliquary tower,Neowalkers Geek Store,2,8.95
reliquary tower,Neowalkers Geek Store,1,6.98
reliquary tower,Neowalkers Geek Store,1,7.98
reliquary tower,Neowalkers Geek Store,1,25.00
reliquary tower,Neowalkers Geek Store,1,7.98
reliquary tower,Overrun Geek Store,4,25.00
reliquary tower,Overrun Geek Store,4,5.25
reliquary tower,Xaracards,4,23.00
reliquary tower,Porto Livre Games,8,24.65
reliquary tower,Porto Livre Games,6,6.38
reliquary tower,Nerdz Cards,1,24.90
reliquary tower,Pi Games,2,14.89
reliquary tower,Pi Games,1,24.89
reliquary tower,Magic Club,5,27.90
reliquary tower,Inside Games,17,7.50
reliquary tower,Inside Games,5,9.00
reliquary tower,Inside Games,3,10.00
reliquary tower,Inside Games,2,24.00
reliquary tower,Inside Games,2,8.00
reliquary tower,Konklave FunStore,3,22.05
reliquary tower,Konklave FunStore,4,8.55
reliquary tower,Konklave FunStore,1,7.60
reliquary tower,Konklave FunStore,1,7.60
reliquary tower,Konklave FunStore,4,7.60
reliquary tower,Valhala Store,23,20.00
reliquary tower,Newstation,3,22.00
reliquary tower,Newstation,3,12.00
reliquary tower,Newstation,2,8.00
reliquary tower,Newstation,1,10.00
reliquary tower,Newstation,1,12.00
reliquary tower,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,9.99
reliquary tower,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,22.79
reliquary tower,Magic Leste,2,19.90
reliquary tower,Geex Hobby Store,1,19.99
reliquary tower,Basics Cards,1,20.99
reliquary tower,Basics Cards,1,18.99
reliquary tower,Basics Cards,1,5.49
reliquary tower,Toca do Quati,4,19.00
reliquary tower,Toca do Quati,2,10.00
reliquary tower,Toca do Quati,1,10.00
reliquary tower,Toca do Quati,1,18.90
reliquary tower,Medieval Cards,8,15.20
reliquary tower,Chuck TCG,1,8.50
reliquary tower,Chuck TCG,3,11.50
reliquary tower,Chuck TCG,2,15.50
reliquary tower,Loja Grimorium,5,13.50
reliquary tower,Loja Grimorium,5,7.99
reliquary tower,Loja Grimorium,4,7.99
reliquary tower,Loja Grimorium,2,8.99
reliquary tower,Loja Grimorium,2,14.99
reliquary tower,Loja Grimorium,2,8.99
reliquary tower,Loja Grimorium,1,9.99
reliquary tower,Loja Grimorium,1,10.50
reliquary tower,Flow Games,2,14.33
reliquary tower,Flow Games,6,14.33
reliquary tower,Cards Of Paradise,43,7.80
reliquary tower,Cards Of Paradise,43,7.80
reliquary tower,Cards Of Paradise,33,7.80
reliquary tower,Cards Of Paradise,15,19.80
reliquary tower,Cards Of Paradise,14,7.80
reliquary tower,Cards Of Paradise,2,7.80
reliquary tower,Cards Of Paradise,1,15.80
reliquary tower,Cards Of Paradise,1,23.80
reliquary tower,Cards Of Paradise,1,15.80
reliquary tower,Cards Outlet,1,12.68
reliquary tower,Cards Outlet,4,12.68
reliquary tower,Legends Game Store,12,12.59
reliquary tower,Legends Game Store,2,7.19
reliquary tower,Legends Game Store,1,7.19
reliquary tower,Legends Game Store,3,7.19
reliquary tower,Legends Game Store,5,7.19
reliquary tower,Loja Miracles,1,12.00
reliquary tower,Loja Miracles,1,6.80
reliquary tower,Mulligan Geek Store,12,9.75
reliquary tower,Mulligan Geek Store,8,11.75
reliquary tower,Mulligan Geek Store,4,9.75
reliquary tower,Mulligan Geek Store,4,9.75
reliquary tower,Mulligan Geek Store,1,9.75
reliquary tower,Lets Collect,3,11.66
reliquary tower,Lets Collect,2,6.26
reliquary tower,Lets Collect,1,6.26
reliquary tower,Tokenlandia Cards,1,12.00
reliquary tower,Tokenlandia Cards,1,12.00
reliquary tower,Treasure Cards,7,11.00
reliquary tower,Mineral Games,4,10.95
reliquary tower,Mineral Games,1,9.99
reliquary tower,Arena Hobby Store,4,10.00
reliquary tower,Condado Card Games,1,10.07
reliquary tower,Gideon\'s Palace,1,10.00
reliquary tower,Monster Games Cards,3,10.00
reliquary tower,Goblin Hero Store,9,10.99
reliquary tower,Tabuleria,1,10.00
reliquary tower,Universo Magic,4,10.00
reliquary tower,Jaw Games,37,10.00
reliquary tower,Miragem Hobby,6,6.65
reliquary tower,Miragem Hobby,4,9.99
reliquary tower,MTG Cards Games,11,10.99
reliquary tower,Bahia Store,4,9.60
reliquary tower,Cards Hall,3,5.90
reliquary tower,Cards Hall,2,9.49
reliquary tower,Magic Store Brasil,1,9.00
reliquary tower,RED Jogos,12,8.80
reliquary tower,RED Jogos,8,8.00
reliquary tower,Skull Games,1,7.99
reliquary tower,Tutubahia,4,7.50
reliquary tower,LIMIAR STORE,1,8.09
reliquary tower,LIMIAR STORE,1,7.60
reliquary tower,LIMIAR STORE,1,8.23
reliquary tower,Território Card Games,4,6.44
reliquary tower,Elder Dragon Brasil,4,5.60
reliquary tower,Elder Dragon Brasil,4,5.60
reliquary tower,Taverna Geek,2,6.50
reliquary tower,Padrinho: Card Store,1,5.49
reliquary tower,Player`s Stop,1,4.99
temple of the false god,VAULT,2,3.75
temple of the false god,VAULT,1,200.00
temple of the false god,VAULT,1,3.75
reliquary tower,Ilusões Industriais,1,6.00
reliquary tower,PRCShop,14,4.00
temple of the false god,Tutubahia,1,149.75
reliquary tower,House of Cards - Card Games,1,4.95
reliquary tower,Cards e Games,4,4.00
reliquary tower,Cards e Games,1,5.49
temple of the false god,Condado Card Games,1,149.69
reliquary tower,Legion Board & Card Games,8,4.00
temple of the false god,Magicbembarato,4,5.91
temple of the false god,Magicbembarato,4,4.82
temple of the false god,Magicbembarato,4,7.88
temple of the false god,Magicbembarato,4,4.97
temple of the false god,Magicbembarato,4,4.71
temple of the false god,Magicbembarato,4,4.70
temple of the false god,Magicbembarato,4,9.54
temple of the false god,Magicbembarato,4,6.18
temple of the false god,Magicbembarato,3,4.28
temple of the false god,Cards Outlet,7,4.78
temple of the false god,Cards Outlet,4,4.53
temple of the false god,Cards Outlet,4,5.95
temple of the false god,Cards Outlet,4,7.58
temple of the false god,Cards Outlet,3,9.10
temple of the false god,Cards Outlet,2,4.17
temple of the false god,Cards Outlet,2,5.69
temple of the false god,Cards Outlet,2,4.64
temple of the false god,Pi Games,2,7.99
temple of the false god,Pi Games,1,5.99
temple of the false god,Pi Games,1,7.99
temple of the false god,Bazar de Bagdá,5,5.99
temple of the false god,Bazar de Bagdá,4,5.99
temple of the false god,Bazar de Bagdá,3,5.99
temple of the false god,Bazar de Bagdá,3,5.99
temple of the false god,Bazar de Bagdá,2,5.99
temple of the false god,Bazar de Bagdá,2,5.99
temple of the false god,Bazar de Bagdá,2,5.99
temple of the false god,Bazar de Bagdá,2,5.99
temple of the false god,Bazar de Bagdá,1,6.99
temple of the false god,Bazar de Bagdá,1,5.99
temple of the false god,Chuck TCG,2,5.50
temple of the false god,Chuck TCG,1,6.00
temple of the false god,Power9,1,6.50
temple of the false god,Power9,1,5.50
temple of the false god,Power9,1,5.00
temple of the false god,Power9,2,5.00
temple of the false god,Power9,2,5.00
temple of the false god,Inside Games,1,7.00
temple of the false god,Konklave FunStore,1,6.00
temple of the false god,Konklave FunStore,4,6.00
temple of the false god,Konklave FunStore,4,6.00
reliquary tower,Reino Magic,1,5.50
temple of the false god,Newstation,1,6.00
temple of the false god,CHQ Cards,3,5.90
temple of the false god,CHQ Cards,1,5.90
temple of the false god,CHQ Cards,1,5.90
temple of the false god,CHQ Cards,1,5.90
temple of the false god,VampireX TCG,11,5.78
temple of the false god,Mulligan Geek Store,3,5.75
temple of the false god,Mulligan Geek Store,3,5.50
temple of the false god,Liga Arena,1,5.61
temple of the false god,Liga Arena,1,5.69
temple of the false god,Liga Arena,3,5.69
temple of the false god,Treasure Cards,4,5.40
temple of the false god,Cards Of Paradise,114,5.40
temple of the false god,Cards Of Paradise,49,5.40
temple of the false god,Cards Of Paradise,18,5.40
temple of the false god,Cards Of Paradise,11,5.40
temple of the false god,Cards Of Paradise,1,5.40
temple of the false god,Lets Collect,1,5.36
temple of the false god,Lets Collect,1,5.36
temple of the false god,Cards e Games,6,4.99
temple of the false god,Cards e Games,4,2.45
temple of the false god,Cards e Games,2,4.99
temple of the false god,Cards e Games,1,4.99
temple of the false god,LIMIAR STORE,1,5.12
temple of the false god,Bahia Store,1,4.00
temple of the false god,Bahia Store,1,5.00
temple of the false god,Bahia Store,1,4.00
temple of the false god,Neowalkers Geek Store,2,4.98
temple of the false god,Neowalkers Geek Store,1,4.98
temple of the false god,Neowalkers Geek Store,1,2.35
temple of the false god,Neowalkers Geek Store,1,4.98
temple of the false god,Toca do Quati,1,5.00
temple of the false god,Porto Livre Games,2,4.68
temple of the false god,Porto Livre Games,2,4.68
temple of the false god,Porto Livre Games,1,4.68
temple of the false god,Porto Livre Games,1,4.68
temple of the false god,Porto Livre Games,3,4.68
temple of the false god,Legends Game Store,1,4.59
temple of the false god,Legends Game Store,2,4.59
temple of the false god,Legends Game Store,1,4.49
temple of the false god,Legends Game Store,1,4.28
temple of the false god,Taverna Geek,1,4.00
temple of the false god,Card Tutor,6,4.50
temple of the false god,Card Tutor,3,3.95
temple of the false god,Card Tutor,1,3.95
temple of the false god,Card Tutor,1,3.95
temple of the false god,Basics Cards,1,4.29
temple of the false god,Basics Cards,1,3.99
temple of the false god,Território Card Games,4,4.29
temple of the false god,RED Jogos,8,4.00
temple of the false god,RED Jogos,1,1.50
temple of the false god,Ilusões Industriais,1,3.50
temple of the false god,MTG Cards Games,7,3.75
temple of the false god,MTG Cards Games,6,3.75
temple of the false god,MTG Cards Games,5,3.75
temple of the false god,MTG Cards Games,4,3.75
temple of the false god,MTG Cards Games,3,3.75
temple of the false god,MTG Cards Games,2,3.75
temple of the false god,Elder Dragon Brasil,5,2.45
temple of the false god,Legion Board & Card Games,8,2.45
temple of the false god,Legion Board & Card Games,2,3.56
temple of the false god,Flow Games,2,3.34
temple of the false god,Overrun Geek Store,4,2.50
temple of the false god,Overrun Geek Store,3,2.50
temple of the false god,Overrun Geek Store,2,2.50
temple of the false god,Miragem Hobby,11,3.75
temple of the false god,Miragem Hobby,7,3.75
temple of the false god,Loja Caverna do Dragão,1,1.50
temple of the false god,Arsenal Nerd,1,2.85
emergence zone,Nerdz Cards,13,2.00
emergence zone,Nerdz Cards,2,13.90
emergence zone,Player`s Stop,13,0.50
emergence zone,Player`s Stop,1,11.98
emergence zone,Magic Leste,1,12.75
emergence zone,Cards Of Paradise,48,2.20
emergence zone,Cards Of Paradise,14,11.80
emergence zone,Konklave FunStore,3,14.45
emergence zone,Konklave FunStore,4,0.85
emergence zone,Bahia Store,4,0.25
emergence zone,Bahia Store,2,12.00
emergence zone,RED Jogos,1,10.00
emergence zone,RED Jogos,1,8.00
emergence zone,RED Jogos,8,1.50
emergence zone,RED Jogos,8,1.50
emergence zone,VampireX TCG,41,2.42
emergence zone,VampireX TCG,1,11.43
emergence zone,Magic Club,15,1.25
emergence zone,Magic Club,1,12.90
emergence zone,Pharaoh\'s Shop,5,0.90
emergence zone,Pharaoh\'s Shop,1,10.00
emergence zone,Cúpula do Trovão,9,1.00
emergence zone,Cúpula do Trovão,1,10.00
emergence zone,Geex Hobby Store,25,0.49
emergence zone,Geex Hobby Store,1,8.99
emergence zone,Cards Hall,1,9.00
emergence zone,Meruru,3,2.35
emergence zone,Meruru,1,9.98
emergence zone,Skull Games,1,3.99
emergence zone,Skull Games,1,2.99
emergence zone,Magic Store Brasil,22,5.00
emergence zone,Cards Store,8,0.50
emergence zone,Cards Store,1,11.39
emergence zone,ManaFix.net,8,2.45
emergence zone,Loja Grimorium,19,2.99
emergence zone,Inside Games,49,2.50
emergence zone,Inside Games,1,2.50
emergence zone,Liga Arena,8,2.38
emergence zone,Tutubahia,4,1.95
emergence zone,Armada Nerd Hobby Store,7,2.25
emergence zone,Flow Games,4,1.91
emergence zone,Flow Games,3,1.91
emergence zone,Universo Magic,32,0.40
emergence zone,Universo Magic,1,2.00
emergence zone,Universo Magic,1,2.00
emergence zone,Universo Magic,1,0.40
emergence zone,Newstation,5,2.00
emergence zone,Bazar de Bagdá,16,1.99
emergence zone,Miragem Hobby,19,1.95
emergence zone,Porto Livre Games,33,1.95
emergence zone,Legends Game Store,19,1.79
emergence zone,Mulligan Geek Store,11,1.75
emergence zone,Toca do Quati,5,1.60
emergence zone,VAULT,14,1.50
emergence zone,DeckMasterGames,4,1.50
emergence zone,Chuck TCG,8,1.50
emergence zone,Card Tutor,4,1.50
emergence zone,Tokenlandia Cards,7,1.50
emergence zone,Power9,8,1.50
emergence zone,Gideon\'s Palace,3,1.50
emergence zone,Mineral Games,7,1.49
emergence zone,Hobby Center,7,1.50
emergence zone,Magicbembarato,8,1.47
emergence zone,LIMIAR STORE,4,1.47
emergence zone,Cards Outlet,16,1.42
emergence zone,Cards Outlet,4,1.42
emergence zone,Território Card Games,18,1.42
emergence zone,Medieval Cards,25,1.42
emergence zone,CHQ Cards,6,1.30
emergence zone,Treasure Cards,4,1.35
emergence zone,Tabuleria,4,1.30
emergence zone,Shandalar,1,1.25
emergence zone,Lets Collect,17,1.25
emergence zone,MTG Cards Games,14,1.15
emergence zone,Jaw Games,1,1.00
emergence zone,Load or Cast,17,1.05
emergence zone,Segura Card & Games,19,1.00
emergence zone,PRCShop,3,1.00
emergence zone,Reino Magic,5,1.00
emergence zone,Neowalkers Geek Store,8,0.98
emergence zone,Neowalkers Geek Store,1,0.98
emergence zone,O Grimório,17,0.85
emergence zone,House of Cards - Card Games,9,0.95
emergence zone,New !QUEST STORE,6,1.00
emergence zone,Arena Hobby Store,22,0.95
emergence zone,Livraria do Infinito - MagicJebb,1,0.92
emergence zone,Pi Games,7,0.89
emergence zone,ProNerd,6,0.61
emergence zone,Taverna Geek,1,0.50
emergence zone,Prime MTG,6,0.95
emergence zone,Goblin Hero Store,2,0.49
emergence zone,WCG - World Card Games,15,0.49
emergence zone,Condado Card Games,2,0.45
emergence zone,CL TCG,1,0.45
emergence zone,Tolaria,5,0.50
emergence zone,MTG Caxias Cards,13,0.60
emergence zone,Magic Cat,1,0.25
emergence zone,Magic Cat,1,0.25
emergence zone,under3,4,0.39
quest for ancient secrets,Magic Store Brasil,6,1.00
emergence zone,Cabala MtG,3,0.40
emergence zone,A Loja do Pai,6,0.39
emergence zone,Arsenal Nerd,2,0.24
quest for ancient secrets,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.94
quest for ancient secrets,ProNerd,1,0.83
quest for ancient secrets,ProNerd,1,0.21
quest for ancient secrets,Magicbembarato,6,0.77
quest for ancient secrets,Magicbembarato,4,0.42
