card,store,quantity,value
pyretic ritual,Legion Board & Card Games,2,12.78
pyretic ritual,Inside Games,14,14.00
pyretic ritual,Magicbembarato,4,12.43
pyretic ritual,Loja Grimorium,3,11.99
pyretic ritual,Newstation,4,12.00
pyretic ritual,Cards Outlet,4,11.86
pyretic ritual,Cards Outlet,4,11.86
pyretic ritual,Magic House Games,2,12.00
pyretic ritual,Bahia Store,4,11.78
pyretic ritual,Shandalar,4,10.90
pyretic ritual,CHQ Cards,6,10.90
pyretic ritual,Armada Nerd Hobby Store,1,10.50
pyretic ritual,Universo Magic,1,10.00
pyretic ritual,Valhala Store,1,10.00
pyretic ritual,Magic Club,5,9.90
pyretic ritual,Magic Club,2,10.50
pyretic ritual,Magic Store Brasil,2,10.50
pyretic ritual,Power Up Games,1,10.00
pyretic ritual,PRCShop,2,10.00
pyretic ritual,Cards Store,3,10.00
pyretic ritual,Cards Store,3,8.00
pyretic ritual,Cards Store,2,8.00
pyretic ritual,Overrun Geek Store,3,10.00
pyretic ritual,Bazar de Bagdá,24,9.89
pyretic ritual,Xaracards,3,8.99
pyretic ritual,Flow Games,1,9.79
pyretic ritual,Mulligan Geek Store,11,9.75
pyretic ritual,Card Tutor,3,9.50
pyretic ritual,Chuck TCG,2,8.50
pyretic ritual,Chuck TCG,5,9.50
pyretic ritual,Meruru,4,9.75
pyretic ritual,Meruru,2,9.75
pyretic ritual,Tokenlandia Cards,1,9.00
pyretic ritual,Loja Blood Moon,3,8.99
pyretic ritual,Loja Blood Moon,1,8.10
pyretic ritual,Segura Card & Games,2,8.90
pyretic ritual,Konklave FunStore,1,9.60
pyretic ritual,Tabuleria,1,8.75
pyretic ritual,under3,2,8.53
pyretic ritual,WCG - World Card Games,1,7.99
pyretic ritual,Load or Cast,3,7.65
pyretic ritual,Load or Cast,1,7.65
pyretic ritual,VAULT,7,7.00
pyretic ritual,VAULT,2,7.00
pyretic ritual,VAULT,1,5.00
pyretic ritual,VAULT,1,6.50
pyretic ritual,Ilusões Industriais,2,8.00
pyretic ritual,Território Card Games,1,7.46
pyretic ritual,Treasure Cards,1,7.20
pyretic ritual,A Taverna,1,7.95
pyretic ritual,A Taverna,3,8.35
pyretic ritual,House of Cards - Card Games,3,6.95
pyretic ritual,MTG Caxias Cards,4,7.99
pyretic ritual,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,8.27
pyretic ritual,Magic Cat,1,4.99
pyretic ritual,Millennium Cards & Games,2,6.50
pyretic ritual,Cards Hall,4,6.89
pyretic ritual,Padrinho: Card Store,3,5.75
pyretic ritual,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,4.49
